data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers,delay
220170817,NEWCXA8380,Default,ZBTJ,-13440,-2340,-3240,6540,B738,35.8,XiamenAirlines,16L,226,NEWB5656,,,60.0
220170817,NEWCXA8681,ZBTJ,Default,36300,46800,39780,48720,B738,35.8,XiamenAirlines,16R,225,NEWB5656,,,0.0
220170817,NEWCCA1669,ZBTJ,Default,61500,70200,64740,71280,B738,35.8,AirChina,16R,108,NEWB5680,,,0.0
220170817,NEWCCA1656,Default,ZBTJ,33660,41760,53100,59340,B738,35.8,AirChina,16L,203,NEWB5680,,,60.0
220170817,NEWCCA1655,ZBTJ,Default,72900,80100,76260,82080,B738,35.8,AirChina,16R,107,NEWB5681,,,0.0
220170817,NEWCCA952,Default,ZBTJ,61560,65460,62580,65280,B738,35.8,AirChina,16L,201,NEWB5681,,,60.0
220170817,NEWRLH6516,ZBTJ,Default,72300,78600,72780,78660,B737,35.8,SENDI,16R,110,NEWB5812,,,0.0
220170817,NEWRLH6515,Default,ZBTJ,59760,66660,61800,67500,B737,35.8,SENDI,16L,112,NEWB5812,,,60.0
220170817,NEWOKA2868,Default,ZBTJ,9660,33060,33300,52140,B738,35.8,OkayAirways,16L,222,NEWB5841,,,60.0
220170817,NEWOKA2847,ZBTJ,Default,59200,67100,61500,69960,B738,35.8,OkayAirways,16R,222,NEWB5841,,,0.0
220170817,NEWOKA3039,ZBTJ,Default,75600,1800,76860,91440,B738,35.8,OkayAirways,16R,226,NEWB5842,,,0.0
220170817,NEWOKA2852,Default,ZBTJ,57360,66360,58320,66180,B739,34.3,OkayAirways,16L,224,NEWB5842,,,60.0
220170817,NEWOKA2897,ZBTJ,Default,35100,48000,35700,46800,B738,35.8,OkayAirways,16R,223,NEWB5843,,,0.0
220170817,NEWOKA2883,Default,ZBTJ,22860,30360,25620,30900,B738,35.8,OkayAirways,16L,222,NEWB5843,,,60.0
220170817,NEWCCA1319,ZBTJ,Default,54300,64200,60420,71580,B738,35.8,AirChina,16R,108,NEWB5849,,,0.0
220170817,NEWCCA172,Default,ZBTJ,42360,48660,45420,50280,B738,35.8,AirChina,16L,117,NEWB5849,,,60.0
220170817,NEWOKA2861,ZBTJ,Default,30600,39900,31080,38100,B738,35.8,OkayAirways,16R,222,NEWB6026,,,0.0
220170817,NEWOKA2728,Default,ZBTJ,-8040,-85740,7920,15060,B738,35.8,OkayAirways,16L,222,NEWB6026,,,60.0
220170817,NEWCCA1771,Default,ZBTJ,54960,63060,57180,63600,A319,34.09,AirChina,16L,201,NEWB6048,,,60.0
220170817,NEWCCA1772,ZBTJ,Default,66600,73800,69300,76260,A319,34.09,AirChina,16R,107,NEWB6048,,,0.0
220170817,NEWCES9738,ZBTJ,Default,34500,47400,35340,45660,B738,35.8,ChinaEasternAirlines,16R,218,NEWB6149,,,0.0
220170817,NEWCES9737,Default,ZBTJ,-10020,-84720,-4020,7500,B738,35.8,ChinaEasternAirlines,16L,219,NEWB6149,,,180.0
220170817,NEWCBJ5729,Default,ZBTJ,64860,75660,67200,78660,A319,34.09,BeijingCapitalAirlines,16L,206,NEWB6210,,,60.0
220170817,NEWCBJ5730,ZBTJ,Default,81250,5100,83940,93960,A319,34.09,BeijingCapitalAirlines,16R,208,NEWB6210,,,0.0
220170817,NEWCSN3135,Default,ZBTJ,56760,68160,57120,66540,A320,34.1,ChinaSouthernAirlines,16L,220,NEWB6289,,,60.0
220170817,NEWCSN3136,ZBTJ,Default,71400,83400,72300,81300,A320,34.1,ChinaSouthernAirlines,16R,217,NEWB6289,,,0.0
220170817,NEWCSN3301,Default,ZBTJ,38760,50160,40200,49740,A320,34.1,ChinaSouthernAirlines,16L,220,NEWB6291,,,60.0
220170817,NEWCSN3302,ZBTJ,Default,53700,65100,64020,73200,A320,34.1,ChinaSouthernAirlines,16R,220,NEWB6291,,,0.0
220170817,NEWTBA9908,ZBTJ,Default,66000,76500,71280,79560,A319,34.09,TIBET,16R,113,NEWB6440,,,0.0
220170817,NEWTBA9907,Default,ZBTJ,49860,59460,52440,60540,A319,34.09,TIBET,16L,112,NEWB6440,,,60.0
220170817,NEWCSC8218,ZBTJ,Default,76800,82800,76440,82320,A319,34.09,SichuanAirlines,16R,112,NEWB6445,,,0.0
220170817,NEWCSC8217,Default,ZBTJ,63660,71160,65400,70620,A319,34.09,SichuanAirlines,16L,112,NEWB6445,,,60.0
220170817,NEWCXA867,ZBTJ,Default,50700,60600,58680,67920,B738,35.8,XiamenAirlines,16R,226,NEWB6487,,,0.0
220170817,NEWCXA8125,Default,ZBTJ,31860,42060,32340,41160,B738,35.8,XiamenAirlines,16L,225,NEWB6487,,,60.0
220170817,NEWCXA8460,Default,ZBTJ,58620,65520,61980,67140,B738,35.8,XiamenAirlines,16L,227,NEWB6488,,,120.0
220170817,NEWCXA8469,ZBTJ,Default,69300,78300,72120,80100,B738,35.8,XiamenAirlines,16R,225,NEWB6488,,,0.0
220170817,NEWCXA8459,ZBTJ,Default,28500,35400,28680,34800,B738,35.8,XiamenAirlines,16R,226,NEWB6488,,,0.0
220170817,NEWCXA8322,Default,ZBTJ,-9240,-1140,8100,13920,B738,35.8,XiamenAirlines,16L,226,NEWB6488,,,60.0
220170817,NEWCCA151,ZBTJ,Default,32700,36600,42520,45220,B738,35.8,AirChina,16R,203,NEWB6499,,,0.0
220170817,NEWCCA812,Default,ZBTJ,11160,27960,12300,35100,B738,35.8,AirChina,16L,203,NEWB6499,,,60.0
220170817,NEWCCA152,Default,ZBTJ,66060,69660,66060,68880,B738,35.8,AirChina,16L,202,NEWB6499,,,60.0
220170817,NEWCCA811,ZBTJ,Default,73800,6300,74700,0,B738,35.8,AirChina,16R,107,NEWB6499,,,0.0
220170817,NEWCSC8567,Default,ZBTJ,27060,34860,27900,34320,A321,34.1,SichuanAirlines,16L,112,NEWB6598,,,60.0
220170817,NEWCSC8567,ZBTJ,Default,38700,47400,40140,47460,A321,34.1,SichuanAirlines,16R,110,NEWB6598,,,0.0
220170817,NEWCES5189,Default,ZBTJ,46260,54960,50160,56160,A321,34.1,ChinaEasternAirlines,16L,217,NEWB6643,,,60.0
220170817,NEWCES5190,ZBTJ,Default,58500,65700,68880,74400,A321,34.1,ChinaEasternAirlines,16R,219,NEWB6643,,,0.0
220170817,NEWCSC8862,ZBTJ,Default,79200,3300,81480,89760,A320,34.1,SichuanAirlines,16R,112,NEWB6697,,,0.0
220170817,NEWCSC8861,Default,ZBTJ,64860,73860,65580,73620,A320,34.1,SichuanAirlines,16L,112,NEWB6697,,,60.0
220170817,NEWCSC8816,ZBTJ,Default,56100,63600,64980,70620,A320,34.1,SichuanAirlines,16R,110,NEWB6771,,,0.0
220170817,NEWCSC8816,Default,ZBTJ,45960,52260,48180,53580,A320,34.1,SichuanAirlines,16L,115,NEWB6771,,,60.0
220170817,NEWCSC8815,Default,ZBTJ,25260,32760,26460,32220,A320,34.1,SichuanAirlines,16L,112,NEWB6771,,,60.0
220170817,NEWCSC8815,ZBTJ,Default,36900,42900,37080,43080,A320,34.1,SichuanAirlines,16R,111,NEWB6771,,,0.0
220170817,NEWGCR7895,ZBTJ,Default,64800,74700,66840,74700,A320,34.1,TianjinAirlines,16R,209,NEWB6789,,,0.0
220170817,NEWGCR7856,Default,ZBTJ,48390,60090,48990,59550,A332,60.3,TianjinAirlines,16L,418,NEWB6789,,,90.0
220170817,NEWCES2084,Default,ZBTJ,-26640,-21540,6840,9660,A320,34.1,ChinaEasternAirlines,16L,219,NEWB6805,,,60.0
220170817,NEWCES208V,ZBTJ,Default,62100,67800,69180,74940,A320,34.1,ChinaEasternAirlines,16R,216,NEWB6805,,,0.0
220170817,NEWCSN3126,Default,ZBTJ,70860,78360,71220,78000,A320,34.1,ChinaSouthernAirlines,16L,221,NEWB6816,,,60.0
220170817,NEWCSN3126,ZBTJ,Default,82500,4800,82320,88680,A320,34.1,ChinaSouthernAirlines,16R,217,NEWB6816,,,0.0
220170817,NEWCSN3125,ZBTJ,Default,60600,68400,60960,67140,A320,34.1,ChinaSouthernAirlines,16R,217,NEWB6816,,,0.0
220170817,NEWCSN3125,Default,ZBTJ,48060,56760,48060,54900,A320,34.1,ChinaSouthernAirlines,16L,221,NEWB6816,,,60.0
220170817,NEWGCR6509,ZBTJ,Default,47400,54600,54900,0,A320,34.1,TianjinAirlines,16R,211,NEWB6837,,,0.0
220170817,NEWGCR7994,Default,ZBTJ,38760,44760,40080,45060,A320,34.1,TianjinAirlines,16L,214,NEWB6837,,,60.0
220170817,NEWCSC8863,ZBTJ,Default,62400,68400,62760,67920,A321,34.1,SichuanAirlines,16R,114,NEWB6953,,,0.0
220170817,NEWCSC8863,Default,ZBTJ,49860,58860,50940,59040,A321,34.1,SichuanAirlines,16L,110,NEWB6953,,,60.0
220170817,NEWCSC8864,Default,ZBTJ,71460,77760,71520,77220,A321,34.1,SichuanAirlines,16L,111,NEWB6953,,,60.0
220170817,NEWCSC8864,ZBTJ,Default,81600,4800,81720,90240,A321,34.1,SichuanAirlines,16R,111,NEWB6953,,,0.0
220170817,NEWCSN6569,ZBTJ,Default,38700,45900,40320,46380,A320,34.1,ChinaSouthernAirlines,16R,217,NEWB6975,,,0.0
220170817,NEWCSN6569,Default,ZBTJ,29160,35160,29760,35460,A320,34.1,ChinaSouthernAirlines,16L,221,NEWB6975,,,60.0
220170817,NEWOKA2850,ZBTJ,Default,61800,70800,69480,76500,B738,35.8,OkayAirways,16R,223,NEWB6997,,,0.0
220170817,NEWOKA2850,Default,ZBTJ,49860,57960,50460,56820,B738,35.8,OkayAirways,16L,223,NEWB6997,,,60.0
220170817,NEWRLH5316,ZBTJ,Default,46200,49800,48180,52020,B737,35.8,SENDI,16R,111,NEWB7088,,,0.0
220170817,NEWRLH5315,Default,ZBTJ,37980,42480,39000,42600,B737,35.8,SENDI,16L,110,NEWB7088,,,180.0
220170817,NEWFZA6645,Default,ZBTJ,23460,31560,35820,42540,B738,35.8,STRAITAIR,16L,209,NEWB7105,,,60.0
220170817,NEWFZA6645,ZBTJ,Default,45600,54900,49740,57300,B738,35.8,STRAITAIR,16R,210,NEWB7105,,,0.0
220170817,NEWCXA8230,Default,ZBTJ,57960,71160,61620,75120,B738,35.8,XiamenAirlines,16L,228,NEWB7559,,,60.0
220170817,NEWCXA8231,ZBTJ,Default,78200,83400,79140,84720,B738,35.8,XiamenAirlines,16R,226,NEWB7559,,,0.0
220170817,NEWCES5748,ZBTJ,Default,50700,64200,56760,67080,B738,35.8,ChinaEasternAirlines,16R,216,NEWB7589,,,0.0
220170817,NEWCES5747,Default,ZBTJ,35160,46560,35640,47400,B738,35.8,ChinaEasternAirlines,16L,215,NEWB7589,,,60.0
220170817,NEWCXA8332,Default,ZBTJ,-10140,-840,-780,7440,B738,35.8,XiamenAirlines,16L,225,NEWB7825,,,60.0
220170817,NEWCXA8271,ZBTJ,Default,26700,34800,26340,33840,B738,35.8,XiamenAirlines,16R,225,NEWB7825,,,0.0
220170817,NEWCSH9132,ZBTJ,Default,45000,52200,45480,51300,B738,35.8,ShanghaiAirlines,16R,610,NEWB7861,,,0.0
220170817,NEWCSH9131,Default,ZBTJ,32760,41160,33840,40560,B738,35.8,ShanghaiAirlines,16L,218,NEWB7861,,,60.0
220170817,NEWCCA1389,ZBTJ,Default,55500,68700,62640,76020,B738,35.8,AirChina,16R,117,NEWB7890,,,0.0
220170817,NEWCCA1634,Default,ZBTJ,42720,49620,42960,49140,B738,35.8,AirChina,16L,202,NEWB7890,,,120.0
220170817,NEWCCA1674,Default,ZBTJ,-17340,-9840,5880,11520,B738,35.8,AirChina,16L,201,NEWB7890,,,60.0
220170817,NEWCCA1633,ZBTJ,Default,33600,39600,32640,38820,B738,35.8,AirChina,16R,118,NEWB7890,,,0.0
220170817,NEWCCA1670,Default,ZBTJ,-12540,-3840,-4080,3480,B738,35.8,AirChina,16L,202,NEWB7893,,,60.0
220170817,NEWCCA1679,ZBTJ,Default,28500,38400,32100,41100,B738,35.8,AirChina,16R,203,NEWB7893,,,0.0
220170817,NEWCCA1680,Default,ZBTJ,42060,51660,45060,52920,B738,35.8,AirChina,16L,109,NEWB7893,,,60.0
220170817,NEWCCA1673,ZBTJ,Default,57600,64500,66000,71580,B738,35.8,AirChina,16R,109,NEWB7893,,,0.0
220170817,NEWCDG4825,Default,ZBTJ,28340,33440,35280,38760,B738,35.8,shandongAirlines,16L,117,NEWB7975,,,140.0
220170817,NEWCDG4825,ZBTJ,Default,37200,42600,44580,48660,B738,35.8,shandongAirlines,16R,203,NEWB7975,,,0.0
220170817,NEWGCR7865,ZBTJ,Default,77700,4800,79260,90180,A320,34.1,TianjinAirlines,16R,212,NEWB8075,,,0.0
220170817,NEWGCR7826,Default,ZBTJ,68280,72180,68580,71340,A320,34.1,TianjinAirlines,16L,211,NEWB8075,,,180.0
220170817,NEWTBA9877,ZBTJ,Default,35100,41400,36000,41640,A320,34.1,TIBET,16R,110,NEWB8419,,,0.0
220170817,NEWTBA9877,Default,ZBTJ,22860,31560,23340,31560,A320,34.1,TIBET,16L,110,NEWB8419,,,60.0
220170817,NEWCBJ5196,ZBTJ,Default,74700,2700,75780,88500,A321,34.1,BeijingCapitalAirlines,16R,210,NEWB8553,,,0.0
220170817,NEWCBJ5195,Default,ZBTJ,55860,70260,56580,69780,A321,34.1,BeijingCapitalAirlines,16L,211,NEWB8553,,,60.0
220170817,NEWUEA2774,Default,ZBTJ,53460,63660,53520,62040,A320,34.1,ChengduAirlines,16L,110,NEWB8610,,,60.0
220170817,NEWUEA2774,ZBTJ,Default,67260,78300,69060,78120,A320,34.1,ChengduAirlines,16R,114,NEWB8610,,,0.0
220170817,NEWLKE9647,Default,ZBTJ,38760,43860,42060,46980,A320,34.1,LUCKYAIR,16L,214,NEWB8732,,,60.0
220170817,NEWLKE9648,ZBTJ,Default,49520,54800,54480,58800,A320,34.1,LUCKYAIR,16R,210,NEWB8732,,,0.0
220170817,NEWGCR7956,Default,ZBTJ,-8010,-67110,-7230,17910,A332,60.3,TianjinAirlines,16L,418,NEWB8776,,,90.0
220170817,NEWGCR7955,ZBTJ,Default,30300,61200,31200,59580,A332,60.3,TianjinAirlines,16R,415,NEWB8776,,,0.0
220170817,NEWCES5643,ZBTJ,Default,54300,61800,54720,60780,A320,34.1,ChinaEasternAirlines,16R,217,NEWB9900,,,0.0
220170817,NEWCES5643,Default,ZBTJ,41160,49260,43440,49980,A320,34.1,ChinaEasternAirlines,16L,219,NEWB9900,,,60.0
220170817,NEWCHB6237,Default,ZBTJ,59460,68460,65400,73980,A320,34.1,Westair,16L,212,NEWB9949,,,60.0
220170817,NEWCHB6238,ZBTJ,Default,72300,81900,77880,86220,A320,34.1,Westair,16R,212,NEWB9949,,,0.0
220170817,NEWGCR7978,Default,ZBTJ,44460,55260,52560,61680,A320,34.1,TianjinAirlines,16L,211,NEWB9983,,,60.0
220170817,NEWGCR7877,ZBTJ,Default,60600,69900,68100,75780,A320,34.1,TianjinAirlines,16R,209,NEWB9983,,,0.0
220170817,NEWAAR997,Default,ZBTJ,34290,41490,38790,44070,B763,47.57,AsianaAirways,16L,104,NEWHL7507,,,90.0
220170817,NEWAAR998,ZBTJ,Default,55800,63000,57120,61740,B763,47.57,AsianaAirways,16R,105,NEWHL7507,,,0.0
220170817,NEWVGO866,ZBTJ,Default,50100,68700,65880,84480,B738,35.8,NewEraofThaiAirways,16R,102,NEWHSNGE,,,0.0
220170817,NEWVGO865,Default,ZBTJ,23760,46560,40740,59940,B738,35.8,NewEraofThaiAirways,16L,104,NEWHSNGE,,,60.0
220170817,NEWJAL841,Default,ZBTJ,35160,46260,36720,45960,B738,35.8,JapanAirlines,16L,103,NEWJA310J,,,60.0
220170817,NEWJAL840,ZBTJ,Default,50400,62400,50940,0,B738,35.8,JapanAirlines,16R,101,NEWJA310J,,,0.0
220170817,NEWANA8503,Default,ZBTJ,33690,47190,37830,48570,B763,47.57,AllNipponAirways,16L,103,NEWJA603A,,,90.0
220170817,NEWANA8494,ZBTJ,Default,52500,62100,53760,0,B763,47.57,AllNipponAirways,16R,101,NEWJA603A,,,0.0
