data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20170817,CDG4801,ZSAM,ZBTJ,26700,37200,28560,37200,B738,35.8,shandongAirlines,16R,203,B5336,,
20170817,CCA1663,ZBTJ,ZSWH,30000,35100,30120,33720,B738,35.8,AirChina,16R,108,B5387,,
20170817,CCA1664,ZSWH,ZBTJ,38100,42000,38520,41520,B738,35.8,AirChina,16L,108,B5387,,
20170817,CCA8277,ZBTJ,ZGSD,49800,62100,59520,69960,B738,35.8,AirChina,16R,118,B5387,,
20170817,CCA8278,ZGSD,ZBTJ,66600,77400,74040,83880,B738,35.8,AirChina,16R,107,B5387,,
20170817,CXA8380,ZGSZ,ZBTJ,72900,84000,72840,82800,B738,35.8,XiamenAirlines,16R,229,B5388,,
20170817,CCA8290,ZBHH,ZBTJ,28800,33900,38520,42660,B738,35.8,AirChina,16L,108,B5391,,
20170817,CCA8283,ZBTJ,ZBYC,47100,53400,55740,60360,B738,35.8,AirChina,16R,108,B5391,,
20170817,CHH7731,ZUGY,ZBTJ,37800,47700,40260,50760,B738,35.8,HainanAirlines,16L,213,B5429,,
20170817,CHH7732,ZBTJ,ZUGY,52200,62400,59940,68940,B738,35.8,HainanAirlines,16R,208,B5429,,
20170817,FZA6569,ZSLY,ZBTJ,37500,42600,38700,43020,B738,35.8,STRAITAIR,16L,209,B5430,,
20170817,FZA6570,ZBTJ,ZSLY,46200,51300,50100,54000,B738,35.8,STRAITAIR,16R,208,B5430,,
20170817,CSN3134,ZBTJ,ZGGG,45000,56400,48420,58440,B738,35.8,ChinaSouthernAirlines,16R,220,B5445,,
20170816,CCA1390,ZJSY,ZBTJ,-14400,-300,-10800,1860,B738,35.8,AirChina,16R,108,B5447,,
20170817,CCA1529,ZBTJ,ZSAM,25200,35100,25500,33660,B738,35.8,AirChina,16R,107,B5447,,
20170817,CCA1530,ZSAM,ZBTJ,40200,50400,44520,53280,B738,35.8,AirChina,16L,202,B5447,,
20170817,CCA1241,ZBTJ,ZLXN,55860,64500,67560,75300,B738,35.8,AirChina,16R,201,B5447,,
20170817,CCA1242,ZLXN,ZBTJ,71100,79800,78900,85860,B738,35.8,AirChina,16R,108,B5447,,
20170817,CXA8097,ZBTJ,ZSQZ,30000,37500,28860,37320,B738,35.8,XiamenAirlines,16R,227,B5487,,
20170817,CXA8098,ZSQZ,ZBTJ,71700,81900,75120,83100,B738,35.8,XiamenAirlines,16R,225,B5487,,
20170817,CXA8039,ZGHA,ZBTJ,32100,40200,31980,38940,B738,35.8,XiamenAirlines,16R,226,B5489,,
20170817,CXA8039,ZBTJ,ZYHB,45900,54000,46140,52620,B738,35.8,XiamenAirlines,16R,227,B5489,,
20170817,CXA8040,ZYHB,ZBTJ,59400,66900,61440,68400,B738,35.8,XiamenAirlines,16L,226,B5489,,
20170817,CXA8040,ZBTJ,ZGHA,72300,80700,72600,79440,B738,35.8,XiamenAirlines,16R,227,B5489,,
20170817,CCA187,ZBTJ,RCSS,53700,64800,62280,0,B738,35.8,AirChina,16R,203,B5508,,
