data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
30520180718,NEWTBA9877,ZBTJ,Default,35400,41400,36360,41760,A320,34.1,TIBET,Default,116,NEWB8842,0
30520180718,NEWGCR7905,ZBTJ,Default,76800,86100,76860,8100,A320,34.1,TianjinAirlines,Default,415,NEWB8952,0
30520180718,NEWGCR7896,Default,ZBTJ,57540,68340,58140,68400,A320,34.1,TianjinAirlines,Default,416L,NEWB8952,240
30520180718,NEWGCR7882,Default,ZBTJ,40860,49260,42180,49320,A320,34.1,TianjinAirlines,Default,415,NEWB8953,60
30520180718,NEWGCR7865,ZBTJ,Default,54300,66300,54360,64560,A320,34.1,TianjinAirlines,Default,417R,NEWB8953,0
30520180718,NEWGCR7881,ZBTJ,Default,29100,36300,29520,35280,A320,34.1,TianjinAirlines,Default,413,NEWB8953,0
30520180718,NEWGCR7851,ZBTJ,Default,63900,70800,65160,71040,E190,28.72,TianjinAirlines,Default,409,NEWB8959,0
30520180718,NEWGCR7890,Default,ZBTJ,48120,58620,50400,58680,A332,60.3,TianjinAirlines,Default,414,NEWB8959,120
30520180718,NEWGCR7852,Default,ZBTJ,75060,83160,77460,84120,E190,28.72,TianjinAirlines,Default,416R,NEWB8959,60
30520180718,NEWGCR7889,ZBTJ,Default,33900,43500,34980,44220,A332,60.3,TianjinAirlines,Default,415,NEWB8959,0
30520180718,NEWCES2369,ZBTJ,Default,50400,55500,52080,56340,A320,34.1,ChinaEasternAirlines,Default,215,NEWB9972,0
30520180718,NEWCES2369,Default,ZBTJ,37920,46020,38940,46320,A320,34.1,ChinaEasternAirlines,Default,217,NEWB9972,120
30520180718,NEWGCR6510,Default,ZBTJ,33960,47160,42180,54540,A320,34.1,TianjinAirlines,Default,414L,NEWB9989,60
30520180718,NEWGCR7897,ZBTJ,Default,55680,60000,58920,66960,A320,34.1,TianjinAirlines,Default,414L,NEWB9989,0
30520180718,NEWAAR998,ZBTJ,Default,55800,63000,57180,61620,B763,47.57,AsianaAirways,Default,104,NEWHL7423,0
30520180718,NEWAAR997,Default,ZBTJ,34290,41490,36150,41550,B763,47.57,AsianaAirways,Default,106,NEWHL7423,90
30520180718,NEWAAR328,ZBTJ,Default,37200,43200,38220,43080,A321,34.1,AsianaAirways,Default,103,NEWHL7789,0
