data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20180929,NEWCSH9132,ZBTJ,Default,45000,51900,45360,51540,B738,35.8,ShanghaiAirlines,Default,609,NEWB7861,0
20180929,NEWRLH6515,Default,ZBTJ,60780,67980,61380,68040,B737,35.8,SENDI,Default,113,NEWB7867,480
20180929,NEWRLH6516,ZBTJ,Default,72300,79200,73260,79440,B737,35.8,SENDI,Default,116,NEWB7867,0
20180929,NEWCCA1427,ZBTJ,Default,27000,38100,33840,43200,B738,35.8,AirChina,Default,201,NEWB7893,0
20180929,NEWCCA1251,ZBTJ,Default,63300,70500,64020,70200,B738,35.8,AirChina,Default,202,NEWB7893,0
20180929,NEWCCA1428,Default,ZBTJ,42660,51960,47460,54960,B738,35.8,AirChina,Default,203,NEWB7893,60
20180929,NEWCUA2216,ZBTJ,Default,58200,65700,59400,65460,B738,35.8,LIANHANG,Default,116,NEWB7986,0
20180929,NEWCUA2215,Default,ZBTJ,45420,54720,46380,54780,B738,35.8,LIANHANG,Default,113,NEWB7986,120
20180929,NEWQDA6004,ZBTJ,Default,72300,78600,72420,77460,A320,34.1,SKYLEGEND,Default,114,NEWB8283,0
20180929,NEWQDA6004,Default,ZBTJ,54660,67560,55440,67620,A320,34.1,SKYLEGEND,Default,114,NEWB8283,60
20180929,NEWGCR7577,Default,ZBTJ,33360,47160,33660,47220,A321,34.1,TianjinAirlines,Default,411,NEWB8389,60
20180929,NEWGCR7577,ZBTJ,Default,51900,57900,52740,57960,A321,34.1,TianjinAirlines,Default,409,NEWB8389,0
20180929,NEWGCR7578,Default,ZBTJ,61260,67860,63480,69360,A321,34.1,TianjinAirlines,Default,419R,NEWB8389,60
20180929,NEWGCR7578,ZBTJ,Default,71700,87000,73740,87780,A321,34.1,TianjinAirlines,Default,214,NEWB8389,0
20180929,NEWDKH1136,ZBTJ,Default,55200,63000,56160,62040,A321,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB8407,0
20180929,NEWDKH1136,Default,ZBTJ,44160,51360,44640,51540,A321,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB8407,60
20180929,NEWTBA9877,Default,ZBTJ,21060,30660,22080,30720,A320,34.1,TIBET,Default,114,NEWB8419,60
20180929,NEWTBA9877,ZBTJ,Default,35400,41400,35820,40860,A320,34.1,TIBET,Default,115,NEWB8419,0
20180929,NEWTBA9878,ZBTJ,Default,77700,88500,79020,87900,A320,34.1,TIBET,Default,116,NEWB8419,0
20180929,NEWTBA9878,Default,ZBTJ,67560,74160,67980,74220,A320,34.1,TIBET,Default,115,NEWB8419,60
20180929,NEWDKH1135,Default,ZBTJ,51360,59760,52560,59820,A321,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB8457,60
20180929,NEWDKH1135,ZBTJ,Default,63300,69900,63600,68580,A321,34.1,ShanghaiJuneyaoAirlines,Default,114,NEWB8457,0
20180929,NEWCCA1932,ZBTJ,Default,84900,6600,85260,92040,A320,34.1,AirChina,Default,109,NEWB8743,0
20180929,NEWCCA1931,Default,ZBTJ,71460,81060,71820,81120,A320,34.1,AirChina,Default,107,NEWB8743,60
20180929,NEWGCR7988,Default,ZBTJ,67590,74490,68730,74550,A332,60.3,TianjinAirlines,Default,416,NEWB8776,90
20180929,NEWCHB6237,Default,ZBTJ,60360,69660,60300,69720,A320,34.1,Westair,Default,414,NEWB8846,60
20180929,NEWCHB6238,ZBTJ,Default,73200,82800,73560,83220,A320,34.1,Westair,Default,410,NEWB8846,0
20180929,NEWUEA2249,Default,ZBTJ,30060,38460,31440,39960,A320,34.1,ChengduAirlines,Default,115,NEWB8879,60
20180929,NEWUEA2249,ZBTJ,Default,42900,51900,43380,51000,A320,34.1,ChengduAirlines,Default,115,NEWB8879,0
20180929,NEWUEA2250,Default,ZBTJ,54960,63660,54960,63900,A320,34.1,ChengduAirlines,Default,114,NEWB8879,60
20180929,NEWUEA2250,ZBTJ,Default,67500,79200,68280,77940,A320,34.1,ChengduAirlines,Default,115,NEWB8879,0
20180929,NEWGCR7801,ZBTJ,Default,26400,36900,32400,42420,A320,34.1,TianjinAirlines,Default,418,NEWB8952,0
20180929,NEWGCR7802,Default,ZBTJ,58560,68160,65880,75300,A320,34.1,TianjinAirlines,Default,204,NEWB8952,60
20180929,NEWCSC8861,Default,ZBTJ,66240,74940,66600,75000,A320,34.1,SichuanAirlines,Default,113,NEWB8958,240
20180929,NEWCSC8862,ZBTJ,Default,79500,89700,83460,92580,A320,34.1,SichuanAirlines,Default,113,NEWB8958,0
20180929,NEWCSC8816,Default,ZBTJ,45660,53160,46920,53760,A320,34.1,SichuanAirlines,Default,111,NEWB9935,60
20180929,NEWCSC8816,ZBTJ,Default,56700,63600,57480,63060,A320,34.1,SichuanAirlines,Default,116,NEWB9935,0
20180929,NEWGCR7812,Default,ZBTJ,50340,59340,50580,59400,A320,34.1,TianjinAirlines,Default,414,NEWB9948,240
20180929,NEWGCR7907,ZBTJ,Default,65100,75600,66120,76200,A320,34.1,TianjinAirlines,Default,409,NEWB9948,0
20180929,NEWGCR7891,Default,ZBTJ,69450,79650,70230,79710,E190,28.72,TianjinAirlines,Default,413,NEWB9983,150
20180929,NEWGCR6656,ZBTJ,Default,59400,64800,61440,65460,A320,34.1,TianjinAirlines,Default,216,NEWB9983,0
20180929,NEWGCR6656,Default,ZBTJ,48060,55860,50220,57240,A320,34.1,TianjinAirlines,Default,215,NEWB9983,60
