data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
220170819,NEWGCR7888,Default,ZBTJ,-2310,-79710,1350,9330,A332,60.3,TianjinAirlines,Default,415,NEWB8776,90
220170819,NEWGCR7855,ZBTJ,Default,30300,43500,30660,40380,A332,60.3,TianjinAirlines,Default,417,NEWB8776,0
220170819,NEWGCR7856,Default,ZBTJ,48480,60180,49380,60120,A332,60.3,TianjinAirlines,Default,414,NEWB8776,180
220170819,NEWGCR7887,ZBTJ,Default,70500,79500,70860,79020,A332,60.3,TianjinAirlines,Default,417,NEWB8776,0
220170819,NEWTBA9878,Default,ZBTJ,67560,74160,69180,74400,A320,34.1,TIBET,Default,116,NEWB8841,60
220170819,NEWTBA9878,ZBTJ,Default,77700,2100,83520,5340,A320,34.1,TIBET,Default,114,NEWB8841,0
220170819,NEWCSN6569,ZBTJ,Default,38700,45900,39060,44460,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB9915,0
220170819,NEWCSN6569,Default,ZBTJ,29160,35160,29340,34140,A320,34.1,ChinaSouthernAirlines,Default,221,NEWB9915,60
220170819,NEWCSC8568,ZBTJ,Default,62400,70200,64200,69960,A321,34.1,SichuanAirlines,Default,114,NEWB9936,0
220170819,NEWCSC8568,Default,ZBTJ,50160,58860,50220,56460,A321,34.1,SichuanAirlines,Default,114,NEWB9936,60
220170819,NEWGCR7895,ZBTJ,Default,64800,74700,65820,73560,A320,34.1,TianjinAirlines,Default,216,NEWB9987,0
220170819,NEWGCR7978,Default,ZBTJ,44520,55320,46140,54960,A320,34.1,TianjinAirlines,Default,416L,NEWB9987,120
220170819,NEWCRK3579,ZBTJ,Default,54600,65700,60420,71160,A320,34.1,HongKongAirlines,Default,104,NEWBLPC,0
220170819,NEWCRK3578,Default,ZBTJ,40320,50820,40440,51420,A320,34.1,HongKongAirlines,Default,102,NEWBLPC,120
220170819,NEWVGO865,Default,ZBTJ,23760,46560,32040,50760,B738,35.8,NewEraofThaiAirways,Default,106,NEWHSNGE,60
220170819,NEWVGO866,ZBTJ,Default,50100,68700,56220,74820,B738,35.8,NewEraofThaiAirways,Default,106,NEWHSNGE,0
220170819,NEWNCT880,Default,ZBTJ,44490,61290,45150,60510,B772,60.9,NokScoot,Default,101,NEWHSXBB,90
220170819,NEWNCT879,ZBTJ,Default,65700,82800,66660,0,B772,60.9,NokScoot,Default,105,NEWHSXBB,0
220170819,NEWSJO1032,ZBTJ,Default,59700,70800,67980,0,B738,35.8,SpringJapan,Default,103,NEWJA01GR,0
220170819,NEWSJO1031,Default,ZBTJ,42720,56220,49680,60900,B738,35.8,SpringJapan,Default,106,NEWJA01GR,120
220170819,NEWJAL841,Default,ZBTJ,35160,46260,36960,46320,B738,35.8,JapanAirlines,Default,102,NEWJA312J,60
220170819,NEWJAL840,ZBTJ,Default,50400,62400,53400,0,B738,35.8,JapanAirlines,Default,106,NEWJA312J,0
220170819,NEWANA8503,Default,ZBTJ,30240,43740,31380,42540,B763,47.57,AllNipponAirways,Default,104,NEWJA8323,240
220170819,NEWANA8494,ZBTJ,Default,48900,58500,50100,0,B763,47.57,AllNipponAirways,Default,106,NEWJA8323,0
